race_date,course,country,going,race_time,race_name,race_type,distance,class,runners_count,ew_terms,horse,trainer,jockey,draw,age,sex,weight,official_rating,form,course_winner,distance_winner,cd_winner,days_since_run,headgear,non_runner,source
2026-05-06,Kempton,UK,Standard,18:00,Sample Stakes,Flat,1m,Class 4,8,1/5 odds 1-3,Example Horse A,Trainer A,Jockey A,3,4,g,9-4,82,321,1,1,1,21,,0,sample
2026-05-06,Kempton,UK,Standard,18:00,Sample Stakes,Flat,1m,Class 4,8,1/5 odds 1-3,Example Horse B,Trainer B,Jockey B,5,5,m,9-2,78,455,0,1,0,35,,0,sample
2026-05-06,Kempton,UK,Standard,18:00,Sample Stakes,Flat,1m,Class 4,8,1/5 odds 1-3,Example Horse E,Trainer E,Jockey E,7,6,g,9-6,75,833,0,0,0,18,,0,sample
2026-05-06,Kempton,UK,Standard,18:00,Sample Stakes,Flat,1m,Class 4,8,1/5 odds 1-3,Example Horse F,Trainer F,Jockey F,1,4,g,9-1,80,222,0,1,0,45,,0,sample
2026-05-06,Chester,UK,Good,14:30,Sample Handicap,Flat,7f,Class 3,12,1/5 odds 1-3,Example Horse C,Trainer C,Jockey C,1,3,c,9-0,88,112,0,1,0,14,blinkers,0,sample
2026-05-06,Chester,UK,Good,14:30,Sample Handicap,Flat,7f,Class 3,12,1/5 odds 1-3,Example Horse D,Trainer D,Jockey D,8,6,g,9-7,90,067,1,0,0,77,,0,sample
2026-05-06,Chester,UK,Good,14:30,Sample Handicap,Flat,7f,Class 3,12,1/5 odds 1-3,Example Horse G,Trainer G,Jockey G,4,5,g,9-5,84,314,0,1,0,31,,0,sample
2026-05-06,Chester,UK,Good,14:30,Sample Handicap,Flat,7f,Class 3,12,1/5 odds 1-3,Example Horse H,Trainer H,Jockey H,10,4,f,8-13,79,945,0,0,0,52,,0,sample
2026-05-06,Ascot,UK,Good to Soft,15:10,Sample Sprint,Flat,6f,Class 2,10,1/5 odds 1-3,Example Horse I,Trainer I,Jockey I,2,4,g,9-3,95,121,1,1,1,20,,0,sample
2026-05-06,Ascot,UK,Good to Soft,15:10,Sample Sprint,Flat,6f,Class 2,10,1/5 odds 1-3,Example Horse J,Trainer J,Jockey J,9,5,g,9-8,98,870,0,1,0,65,,0,sample
2026-05-06,Ascot,UK,Good to Soft,15:10,Sample Sprint,Flat,6f,Class 2,10,1/5 odds 1-3,Example Horse K,Trainer K,Jockey K,5,3,c,8-12,91,233,0,1,0,25,visor,0,sample
2026-05-06,Ascot,UK,Good to Soft,15:10,Sample Sprint,Flat,6f,Class 2,10,1/5 odds 1-3,Example Horse L,Trainer L,Jockey L,6,6,g,9-1,87,556,0,0,0,40,,0,sample
